"lon","lat"
149.125,-29.5875
149.905,-29.5875
151.195,-29.5875
151.645,-29.5875
152.445,-29.5875
144.545,-29.5975
145.785,-29.5975
146.335,-29.5975
148.655,-29.5975
149.705,-29.5975
149.905,-29.5975
151.135,-29.5975
145.695,-29.6075
146.965,-29.6075
148.505,-29.6075
149.135,-29.6075
149.825,-29.6075
150.105,-29.6075
151.245,-29.6075
152.315,-29.6075
144.665,-29.6175
145.035,-29.6175
145.425,-29.6175
146.655,-29.6175
147.545,-29.6175
148.495,-29.6175
148.845,-29.6175
149.215,-29.6175
149.375,-29.6175
149.725,-29.6175
152.375,-29.6175
146.125,-29.6275
146.195,-29.6275
146.325,-29.6275
147.065,-29.6275
147.245,-29.6275
148.545,-29.6275
148.575,-29.6275
149.475,-29.6275
149.805,-29.6275
150.305,-29.6275
150.705,-29.6275
150.715,-29.6275
150.985,-29.6275
151.575,-29.6275
153.115,-29.6275
144.805,-29.6375
144.895,-29.6375
145.815,-29.6375
146.265,-29.6375
146.385,-29.6375
147.885,-29.6375
148.095,-29.6375
148.445,-29.6375
148.455,-29.6375
149.155,-29.6375
149.245,-29.6375
150.795,-29.6375
151.305,-29.6375
152.035,-29.6375
144.555,-29.6475
144.825,-29.6475
146.845,-29.6475
148.345,-29.6475
148.955,-29.6475
149.105,-29.6475
152.075,-29.6475
144.475,-29.6575
144.975,-29.6575
146.045,-29.6575
147.605,-29.6575
149.945,-29.6575
144.905,-29.6675
145.755,-29.6675
145.935,-29.6675
146.035,-29.6675
146.055,-29.6675
146.615,-29.6675
148.065,-29.6675
149.145,-29.6675
149.155,-29.6675
145.995,-29.6775
146.415,-29.6775
148.685,-29.6775
150.175,-29.6775
150.545,-29.6775
151.625,-29.6775
152.005,-29.6775
149.505,-29.6875
149.515,-29.6875
150.385,-29.6875
151.015,-29.6875
151.085,-29.6875
152.245,-29.6875
145.325,-29.6975
147.055,-29.6975
148.395,-29.6975
149.945,-29.6975
152.835,-29.6975
153.075,-29.6975
144.535,-29.7075
146.955,-29.7075
147.915,-29.7075
148.025,-29.7075
148.195,-29.7075
150.005,-29.7075
150.775,-29.7075
152.275,-29.7075
153.295,-29.7075
144.435,-29.7175
144.745,-29.7175
145.275,-29.7175
145.325,-29.7175
146.025,-29.7175
149.705,-29.7175
151.995,-29.7175
145.185,-29.7275
145.235,-29.7275
146.375,-29.7275
147.035,-29.7275
147.075,-29.7275
149.255,-29.7275
150.155,-29.7275
150.655,-29.7275
151.675,-29.7275
152.095,-29.7275
152.475,-29.7275
152.965,-29.7275
144.735,-29.7375
145.595,-29.7375
145.745,-29.7375
149.465,-29.7375
150.175,-29.7375
152.145,-29.7375
152.185,-29.7375
152.625,-29.7375
144.945,-29.7475
145.875,-29.7475
146.215,-29.7475
148.415,-29.7475
148.925,-29.7475
152.805,-29.7475
147.915,-29.7575
148.255,-29.7575
149.185,-29.7575
149.245,-29.7575
149.495,-29.7575
151.055,-29.7575
151.085,-29.7575
152.195,-29.7575
152.685,-29.7575
145.495,-29.7675
147.325,-29.7675
147.845,-29.7675
148.175,-29.7675
153.025,-29.7675
153.275,-29.7675
146.715,-29.7775
147.395,-29.7775
147.535,-29.7775
150.305,-29.7775
152.585,-29.7775
144.665,-29.7875
144.955,-29.7875
145.395,-29.7875
145.485,-29.7875
145.755,-29.7875
146.665,-29.7875
149.605,-29.7875
149.695,-29.7875
149.725,-29.7875
150.405,-29.7875
152.795,-29.7875
152.875,-29.7875
152.895,-29.7875
152.925,-29.7875
144.385,-29.7975
144.545,-29.7975
144.835,-29.7975
145.965,-29.7975
147.305,-29.7975
147.795,-29.7975
148.225,-29.7975
149.715,-29.7975
152.145,-29.7975
145.335,-29.8075
146.655,-29.8075
148.405,-29.8075
151.375,-29.8075
152.755,-29.8075
152.825,-29.8075
144.415,-29.8175
146.595,-29.8175
147.165,-29.8175
148.625,-29.8175
149.025,-29.8175
149.965,-29.8175
151.195,-29.8175
151.575,-29.8175
152.095,-29.8175
152.555,-29.8175
144.835,-29.8275
145.775,-29.8275
146.265,-29.8275
147.045,-29.8275
148.355,-29.8275
148.465,-29.8275
149.975,-29.8275
150.295,-29.8275
150.475,-29.8275
151.475,-29.8275
153.015,-29.8275
144.515,-29.8375
145.695,-29.8375
147.185,-29.8375
147.305,-29.8375
147.355,-29.8375
148.535,-29.8375
149.365,-29.8375
149.835,-29.8375
150.495,-29.8375
150.795,-29.8375
150.985,-29.8375
151.665,-29.8375
152.755,-29.8375
144.595,-29.8475
144.765,-29.8475
145.295,-29.8475
145.905,-29.8475
146.425,-29.8475
148.105,-29.8475
150.255,-29.8475
151.215,-29.8475
152.015,-29.8475
152.415,-29.8475
144.335,-29.8575
144.745,-29.8575
144.965,-29.8575
145.345,-29.8575
145.825,-29.8575
150.535,-29.8575
153.275,-29.8575
145.815,-29.8675
145.945,-29.8675
147.475,-29.8675
147.815,-29.8675
148.605,-29.8675
149.225,-29.8675
149.545,-29.8675
152.945,-29.8675
145.705,-29.8775
146.375,-29.8775
146.965,-29.8775
147.345,-29.8775
148.425,-29.8775
148.635,-29.8775
150.745,-29.8775
151.045,-29.8775
151.605,-29.8775
152.045,-29.8775
144.395,-29.8875
145.185,-29.8875
145.605,-29.8875
146.335,-29.8875
147.745,-29.8875
148.355,-29.8875
148.955,-29.8875
149.805,-29.8875
152.435,-29.8875
153.215,-29.8875
144.315,-29.8975
145.125,-29.8975
145.415,-29.8975
145.525,-29.8975
145.545,-29.8975
147.115,-29.8975
147.125,-29.8975
148.905,-29.8975
149.685,-29.8975
149.775,-29.8975
149.915,-29.8975
149.955,-29.8975
146.055,-29.9075
146.335,-29.9075
147.475,-29.9075
148.195,-29.9075
148.545,-29.9075
149.475,-29.9075
149.815,-29.9075
150.765,-29.9075
145.705,-29.9175
145.775,-29.9175
145.965,-29.9175
146.465,-29.9175
146.615,-29.9175
147.245,-29.9175
148.055,-29.9175
148.175,-29.9175
149.755,-29.9175
150.275,-29.9175
151.915,-29.9175
152.365,-29.9175
152.755,-29.9175
145.415,-29.9275
146.065,-29.9275
146.565,-29.9275
149.085,-29.9275
150.515,-29.9275
151.305,-29.9275
152.635,-29.9275
144.765,-29.9375
146.615,-29.9375
148.465,-29.9375
148.655,-29.9375
148.675,-29.9375
149.445,-29.9375
150.055,-29.9375
150.475,-29.9375
151.235,-29.9375
151.275,-29.9375
152.015,-29.9375
152.725,-29.9375
152.795,-29.9375
145.795,-29.9475
146.455,-29.9475
146.535,-29.9475
147.915,-29.9475
149.345,-29.9475
151.265,-29.9475
153.065,-29.9475
145.255,-29.9575
145.555,-29.9575
147.245,-29.9575
147.385,-29.9575
147.825,-29.9575
148.035,-29.9575
149.235,-29.9575
151.125,-29.9575
151.345,-29.9575
151.625,-29.9575
152.175,-29.9575
152.475,-29.9575
145.585,-29.9675
145.885,-29.9675
148.665,-29.9675
150.395,-29.9675
152.485,-29.9675
144.375,-29.9775
145.585,-29.9775
145.615,-29.9775
146.445,-29.9775
148.095,-29.9775
149.175,-29.9775
150.225,-29.9775
150.645,-29.9775
150.945,-29.9775
153.095,-29.9775
146.185,-29.9875
146.935,-29.9875
149.265,-29.9875
151.405,-29.9875
144.435,-29.9975
145.585,-29.9975
146.585,-29.9975
148.255,-29.9975
150.915,-29.9975
151.085,-29.9975
152.165,-29.9975
152.915,-29.9975
144.535,-30.0075
144.995,-30.0075
145.125,-30.0075
145.965,-30.0075
146.525,-30.0075
147.635,-30.0075
148.405,-30.0075
149.335,-30.0075
149.775,-30.0075
149.785,-30.0075
151.075,-30.0075
151.645,-30.0075
152.025,-30.0075
152.395,-30.0075
152.795,-30.0075
144.725,-30.0175
146.515,-30.0175
147.195,-30.0175
148.235,-30.0175
148.315,-30.0175
148.805,-30.0175
150.705,-30.0175
151.305,-30.0175
151.445,-30.0175
152.675,-30.0175
145.595,-30.0275
148.545,-30.0275
149.565,-30.0275
149.915,-30.0275
151.875,-30.0275
144.565,-30.0375
144.735,-30.0375
146.485,-30.0375
146.575,-30.0375
146.825,-30.0375
149.155,-30.0375
149.935,-30.0375
152.595,-30.0375
146.045,-30.0475
147.615,-30.0475
148.225,-30.0475
149.295,-30.0475
152.775,-30.0475
144.885,-30.0575
146.435,-30.0575
146.645,-30.0575
149.855,-30.0575
153.005,-30.0575
153.015,-30.0575
144.295,-30.0675
145.315,-30.0675
145.405,-30.0675
146.775,-30.0675
150.135,-30.0675
150.175,-30.0675
151.425,-30.0675
151.685,-30.0675
152.325,-30.0675
144.415,-30.0775
144.475,-30.0775
144.885,-30.0775
145.015,-30.0775
147.005,-30.0775
148.995,-30.0775
149.715,-30.0775
150.045,-30.0775
151.185,-30.0775
152.885,-30.0775
152.935,-30.0775
145.635,-30.0875
146.205,-30.0875
146.365,-30.0875
148.635,-30.0875
150.115,-30.0875
151.835,-30.0875
152.285,-30.0875
153.195,-30.0875
144.285,-30.0975
144.925,-30.0975
145.225,-30.0975
145.595,-30.0975
146.745,-30.0975
147.045,-30.0975
147.185,-30.0975
147.305,-30.0975
147.355,-30.0975
148.335,-30.0975
148.565,-30.0975
149.255,-30.0975
149.445,-30.0975
149.485,-30.0975
150.385,-30.0975
150.905,-30.0975
152.325,-30.0975
152.735,-30.0975
146.385,-30.1075
146.985,-30.1075
150.395,-30.1075
151.765,-30.1075
151.825,-30.1075
152.265,-30.1075
152.445,-30.1075
145.415,-30.1175
145.485,-30.1175
145.835,-30.1175
146.305,-30.1175
147.775,-30.1175
147.885,-30.1175
149.055,-30.1175
149.175,-30.1175
149.915,-30.1175
150.215,-30.1175
151.295,-30.1175
152.025,-30.1175
144.945,-30.1275
145.035,-30.1275
148.565,-30.1275
149.915,-30.1275
150.735,-30.1275
152.415,-30.1275
152.485,-30.1275
153.145,-30.1275
153.175,-30.1275
144.365,-30.1375
144.385,-30.1375
145.835,-30.1375
146.815,-30.1375
147.945,-30.1375
148.355,-30.1375
148.435,-30.1375
148.595,-30.1375
151.145,-30.1375
151.245,-30.1375
152.095,-30.1375
152.195,-30.1375
152.965,-30.1375
146.045,-30.1475
146.435,-30.1475
146.505,-30.1475
146.885,-30.1475
146.985,-30.1475
147.805,-30.1475
148.715,-30.1475
149.515,-30.1475
149.625,-30.1475
149.765,-30.1475
150.755,-30.1475
152.195,-30.1475
152.235,-30.1475
144.425,-30.1575
144.885,-30.1575
145.455,-30.1575
145.985,-30.1575
147.535,-30.1575
147.615,-30.1575
147.835,-30.1575
149.475,-30.1575
150.815,-30.1575
150.995,-30.1575
151.245,-30.1575
152.205,-30.1575
152.475,-30.1575
153.155,-30.1575
146.125,-30.1675
146.605,-30.1675
149.605,-30.1675
151.265,-30.1675
151.735,-30.1675
152.195,-30.1675
153.195,-30.1675
144.365,-30.1775
146.685,-30.1775
148.745,-30.1775
151.515,-30.1775
151.735,-30.1775
144.815,-30.1875
144.885,-30.1875
148.875,-30.1875
149.145,-30.1875
149.195,-30.1875
149.835,-30.1875
150.275,-30.1875
150.285,-30.1875
150.405,-30.1875
151.995,-30.1875
152.135,-30.1875
152.255,-30.1875
145.295,-30.1975
146.015,-30.1975
146.435,-30.1975
146.485,-30.1975
147.045,-30.1975
148.345,-30.1975
149.375,-30.1975
149.425,-30.1975
149.845,-30.1975
150.775,-30.1975
150.905,-30.1975
144.315,-30.2075
144.385,-30.2075
144.535,-30.2075
145.995,-30.2075
148.325,-30.2075
149.065,-30.2075
150.395,-30.2075
144.755,-30.2175
145.095,-30.2175
145.555,-30.2175
146.645,-30.2175
146.845,-30.2175
146.865,-30.2175
148.945,-30.2175
150.525,-30.2175
151.665,-30.2175
152.035,-30.2175
144.625,-30.2275
145.565,-30.2275
146.085,-30.2275
146.405,-30.2275
146.725,-30.2275
148.985,-30.2275
150.555,-30.2275
152.715,-30.2275
145.975,-30.2375
146.525,-30.2375
146.785,-30.2375
146.835,-30.2375
148.965,-30.2375
149.095,-30.2375
149.365,-30.2375
151.035,-30.2375
145.185,-30.2475
148.765,-30.2475
150.495,-30.2475
152.055,-30.2475
145.435,-30.2575
145.535,-30.2575
146.615,-30.2575
146.865,-30.2575
148.105,-30.2575
150.985,-30.2575
151.275,-30.2575
151.805,-30.2575
151.835,-30.2575
152.905,-30.2575
144.405,-30.2675
146.305,-30.2675
146.755,-30.2675
147.845,-30.2675
148.025,-30.2675
148.605,-30.2675
149.315,-30.2675
149.605,-30.2675
149.915,-30.2675
149.575,-30.2775
150.975,-30.2775
152.435,-30.2775
152.995,-30.2775
144.375,-30.2875
144.925,-30.2875
145.075,-30.2875
145.565,-30.2875
145.585,-30.2875
147.765,-30.2875
148.805,-30.2875
149.155,-30.2875
150.815,-30.2875
150.885,-30.2875
151.385,-30.2875
152.575,-30.2875
144.505,-30.2975
144.705,-30.2975
144.905,-30.2975
147.535,-30.2975
147.565,-30.2975
149.685,-30.2975
149.765,-30.2975
151.135,-30.2975
152.145,-30.2975
144.485,-30.3075
144.515,-30.3075
144.755,-30.3075
146.355,-30.3075
147.375,-30.3075
148.835,-30.3075
149.025,-30.3075
149.065,-30.3075
149.485,-30.3075
149.975,-30.3075
150.015,-30.3075
150.155,-30.3075
150.345,-30.3075
150.415,-30.3075
151.725,-30.3075
151.925,-30.3075
152.475,-30.3075
144.425,-30.3175
145.185,-30.3175
145.935,-30.3175
146.705,-30.3175
147.575,-30.3175
148.165,-30.3175
150.185,-30.3175
151.995,-30.3175
152.525,-30.3175
145.945,-30.3275
149.135,-30.3275
149.195,-30.3275
150.255,-30.3275
150.385,-30.3275
150.835,-30.3275
151.905,-30.3275
152.035,-30.3275
152.645,-30.3275
153.095,-30.3275
144.485,-30.3375
145.595,-30.3375
145.725,-30.3375
146.035,-30.3375
146.585,-30.3375
146.755,-30.3375
147.735,-30.3375
149.025,-30.3375
149.215,-30.3375
144.815,-30.3475
145.005,-30.3475
145.545,-30.3475
147.595,-30.3475
147.685,-30.3475
148.395,-30.3475
150.075,-30.3475
150.425,-30.3475
150.475,-30.3475
152.745,-30.3475
144.575,-30.3575
145.405,-30.3575
145.595,-30.3575
145.885,-30.3575
146.425,-30.3575
146.525,-30.3575
146.545,-30.3575
147.145,-30.3575
148.255,-30.3575
148.565,-30.3575
148.765,-30.3575
148.935,-30.3575
151.485,-30.3575
152.465,-30.3575
152.645,-30.3575
152.735,-30.3575
144.395,-30.3675
145.195,-30.3675
146.245,-30.3675
149.465,-30.3675
151.675,-30.3675
151.685,-30.3675
144.795,-30.3775
145.455,-30.3775
146.435,-30.3775
146.705,-30.3775
146.785,-30.3775
147.185,-30.3775
147.305,-30.3775
149.385,-30.3775
149.605,-30.3775
151.015,-30.3775
151.235,-30.3775
151.465,-30.3775
152.625,-30.3775
152.965,-30.3775
153.065,-30.3775
146.205,-30.3875
147.435,-30.3875
147.845,-30.3875
148.215,-30.3875
149.215,-30.3875
150.375,-30.3875
150.425,-30.3875
151.725,-30.3875
151.775,-30.3875
151.975,-30.3875
152.255,-30.3875
152.395,-30.3875
152.835,-30.3875
153.045,-30.3875
144.525,-30.3975
145.635,-30.3975
146.605,-30.3975
146.745,-30.3975
147.445,-30.3975
148.045,-30.3975
149.705,-30.3975
150.605,-30.3975
151.125,-30.3975
151.925,-30.3975
152.965,-30.3975
144.915,-30.4075
145.475,-30.4075
148.975,-30.4075
150.575,-30.4075
150.865,-30.4075
152.395,-30.4075
152.985,-30.4075
146.635,-30.4175
148.585,-30.4175
148.935,-30.4175
149.105,-30.4175
149.125,-30.4175
149.475,-30.4175
149.555,-30.4175
150.005,-30.4175
151.175,-30.4175
151.435,-30.4175
151.555,-30.4175
151.745,-30.4175
151.895,-30.4175
144.375,-30.4275
145.095,-30.4275
145.635,-30.4275
146.955,-30.4275
149.225,-30.4275
149.435,-30.4275
152.075,-30.4275
152.545,-30.4275
144.495,-30.4375
145.895,-30.4375
147.535,-30.4375
147.675,-30.4375
147.845,-30.4375
148.885,-30.4375
149.855,-30.4375
150.885,-30.4375
151.505,-30.4375
144.805,-30.4475
146.895,-30.4475
152.395,-30.4475
152.635,-30.4475
152.745,-30.4475
144.405,-30.4575
145.635,-30.4575
145.705,-30.4575
147.285,-30.4575
147.455,-30.4575
148.405,-30.4575
149.005,-30.4575
149.015,-30.4575
150.025,-30.4575
150.225,-30.4575
150.515,-30.4575
150.875,-30.4575
151.075,-30.4575
151.595,-30.4575
152.075,-30.4575
144.435,-30.4675
144.785,-30.4675
145.055,-30.4675
145.195,-30.4675
146.375,-30.4675
146.395,-30.4675
146.885,-30.4675
147.285,-30.4675
147.755,-30.4675
150.565,-30.4675
151.135,-30.4675
151.235,-30.4675
151.765,-30.4675
152.755,-30.4675
153.015,-30.4675
144.375,-30.4775
144.795,-30.4775
145.155,-30.4775
148.975,-30.4775
149.335,-30.4775
150.075,-30.4775
151.535,-30.4775
145.215,-30.4875
145.725,-30.4875
147.295,-30.4875
149.105,-30.4875
149.775,-30.4875
150.615,-30.4875
152.585,-30.4875
152.945,-30.4875
146.395,-30.4975
146.795,-30.4975
147.055,-30.4975
147.695,-30.4975
148.395,-30.4975
148.425,-30.4975
149.155,-30.4975
150.275,-30.4975
144.805,-30.5075
148.245,-30.5075
150.015,-30.5075
150.275,-30.5075
150.795,-30.5075
152.725,-30.5075
144.775,-30.5175
145.215,-30.5175
145.545,-30.5175
146.205,-30.5175
146.535,-30.5175
147.865,-30.5175
147.915,-30.5175
147.935,-30.5175
148.035,-30.5175
150.555,-30.5175
150.575,-30.5175
150.825,-30.5175
151.115,-30.5175
151.215,-30.5175
151.425,-30.5175
152.615,-30.5175
152.705,-30.5175
144.355,-30.5275
146.045,-30.5275
146.235,-30.5275
147.785,-30.5275
148.425,-30.5275
149.715,-30.5275
150.095,-30.5275
150.295,-30.5275
150.735,-30.5275
150.765,-30.5275
151.085,-30.5275
152.435,-30.5275
152.485,-30.5275
152.515,-30.5275
145.095,-30.5375
148.195,-30.5375
148.495,-30.5375
151.785,-30.5375
152.765,-30.5375
152.955,-30.5375
144.465,-30.5475
146.685,-30.5475
146.695,-30.5475
146.855,-30.5475
148.685,-30.5475
150.125,-30.5475
152.435,-30.5475
152.505,-30.5475
152.955,-30.5475
148.445,-30.5575
148.815,-30.5575
150.855,-30.5575
151.395,-30.5575
152.025,-30.5575
152.505,-30.5575
152.625,-30.5575
152.705,-30.5575
146.125,-30.5675
146.825,-30.5675
146.885,-30.5675
148.165,-30.5675
148.615,-30.5675
149.495,-30.5675
149.585,-30.5675
151.115,-30.5675
151.605,-30.5675
151.845,-30.5675
152.315,-30.5675
144.535,-30.5775
145.295,-30.5775
145.965,-30.5775
146.025,-30.5775
147.025,-30.5775
148.735,-30.5775
149.205,-30.5775
149.785,-30.5775
150.245,-30.5775
150.405,-30.5775
150.995,-30.5775
151.185,-30.5775
151.715,-30.5775
144.615,-30.5875
145.475,-30.5875
150.275,-30.5875
150.335,-30.5875
151.385,-30.5875
152.525,-30.5875
152.805,-30.5875
152.945,-30.5875
144.445,-30.5975
145.785,-30.5975
147.225,-30.5975
147.945,-30.5975
147.985,-30.5975
148.795,-30.5975
151.405,-30.5975
152.075,-30.5975
145.505,-30.6075
146.195,-30.6075
148.565,-30.6075
149.155,-30.6075
150.245,-30.6075
151.835,-30.6075
144.695,-30.6175
145.055,-30.6175
145.955,-30.6175
146.505,-30.6175
146.655,-30.6175
147.325,-30.6175
147.405,-30.6175
149.735,-30.6175
149.915,-30.6175
150.025,-30.6175
150.445,-30.6175
150.725,-30.6175
152.155,-30.6175
144.735,-30.6275
145.455,-30.6275
145.905,-30.6275
148.485,-30.6275
148.665,-30.6275
148.675,-30.6275
148.865,-30.6275
150.035,-30.6275
152.055,-30.6275
145.455,-30.6375
145.635,-30.6375
148.205,-30.6375
148.555,-30.6375
148.865,-30.6375
149.155,-30.6375
149.585,-30.6375
151.565,-30.6375
151.585,-30.6375
152.905,-30.6375
144.995,-30.6475
148.255,-30.6475
148.915,-30.6475
149.145,-30.6475
150.865,-30.6475
151.415,-30.6475
152.545,-30.6475
152.765,-30.6475
147.165,-30.6575
147.245,-30.6575
147.265,-30.6575
147.695,-30.6575
147.905,-30.6575
148.695,-30.6575
148.905,-30.6575
151.165,-30.6575
152.745,-30.6575
145.025,-30.6675
146.335,-30.6675
146.765,-30.6675
147.585,-30.6675
147.645,-30.6675
148.695,-30.6675
149.105,-30.6675
152.095,-30.6675
144.985,-30.6775
145.115,-30.6775
145.345,-30.6775
145.505,-30.6775
145.585,-30.6775
148.165,-30.6775
148.675,-30.6775
149.045,-30.6775
149.385,-30.6775
150.215,-30.6775
151.665,-30.6775
152.595,-30.6775
153.005,-30.6775
145.495,-30.6875
146.245,-30.6875
148.425,-30.6875
148.955,-30.6875
149.515,-30.6875
152.815,-30.6875
152.975,-30.6875
144.345,-30.6975
144.855,-30.6975
147.275,-30.6975
149.305,-30.6975
149.555,-30.6975
151.685,-30.6975
152.675,-30.6975
152.835,-30.6975
145.235,-30.7075
145.375,-30.7075
146.325,-30.7075
146.605,-30.7075
146.865,-30.7075
147.315,-30.7075
147.385,-30.7075
147.485,-30.7075
148.205,-30.7075
148.245,-30.7075
148.715,-30.7075
149.895,-30.7075
150.555,-30.7075
150.705,-30.7075
151.445,-30.7075
144.615,-30.7175
144.895,-30.7175
145.245,-30.7175
145.985,-30.7175
146.035,-30.7175
146.225,-30.7175
146.315,-30.7175
147.165,-30.7175
148.135,-30.7175
148.225,-30.7175
148.725,-30.7175
149.335,-30.7175
149.395,-30.7175
149.545,-30.7175
149.635,-30.7175
150.025,-30.7175
151.975,-30.7175
152.265,-30.7175
144.345,-30.7275
144.395,-30.7275
145.965,-30.7275
147.375,-30.7275
147.415,-30.7275
149.115,-30.7275
149.405,-30.7275
145.985,-30.7375
146.365,-30.7375
146.525,-30.7375
146.835,-30.7375
150.225,-30.7375
150.555,-30.7375
151.425,-30.7375
151.575,-30.7375
152.345,-30.7375
144.875,-30.7475
144.885,-30.7475
146.885,-30.7475
150.195,-30.7475
150.275,-30.7475
150.725,-30.7475
150.995,-30.7475
151.025,-30.7475
151.925,-30.7475
152.605,-30.7475
144.285,-30.7575
144.515,-30.7575
145.285,-30.7575
145.495,-30.7575
146.505,-30.7575
147.075,-30.7575
147.615,-30.7575
147.655,-30.7575
147.675,-30.7575
147.745,-30.7575
149.115,-30.7575
149.925,-30.7575
150.725,-30.7575
151.405,-30.7575
152.505,-30.7575
144.465,-30.7675
144.915,-30.7675
145.765,-30.7675
145.795,-30.7675
145.875,-30.7675
146.495,-30.7675
146.825,-30.7675
147.525,-30.7675
148.455,-30.7675
148.785,-30.7675
149.655,-30.7675
150.485,-30.7675
151.895,-30.7675
152.735,-30.7675
147.905,-30.7775
148.635,-30.7775
148.945,-30.7775
149.865,-30.7775
150.515,-30.7775
150.565,-30.7775
151.075,-30.7775
151.305,-30.7775
151.685,-30.7775
152.925,-30.7775
144.535,-30.7875
145.385,-30.7875
146.165,-30.7875
146.525,-30.7875
146.735,-30.7875
147.085,-30.7875
147.585,-30.7875
149.245,-30.7875
150.035,-30.7875
150.735,-30.7875
151.145,-30.7875
152.915,-30.7875
144.435,-30.7975
145.065,-30.7975
145.195,-30.7975
145.485,-30.7975
146.795,-30.7975
147.035,-30.7975
147.515,-30.7975
148.655,-30.7975
151.095,-30.7975
151.885,-30.7975
152.195,-30.7975
144.955,-30.8075
145.115,-30.8075
146.195,-30.8075
146.825,-30.8075
148.015,-30.8075
144.515,-30.8175
145.915,-30.8175
146.375,-30.8175
146.495,-30.8175
147.635,-30.8175
149.845,-30.8175
151.265,-30.8175
151.415,-30.8175
152.185,-30.8175
152.215,-30.8175
144.345,-30.8275
144.565,-30.8275
145.095,-30.8275
145.265,-30.8275
146.745,-30.8275
146.885,-30.8275
147.465,-30.8275
147.495,-30.8275
148.235,-30.8275
148.905,-30.8275
149.435,-30.8275
149.955,-30.8275
150.665,-30.8275
151.505,-30.8275
151.775,-30.8275
146.205,-30.8375
146.275,-30.8375
146.745,-30.8375
147.995,-30.8375
149.775,-30.8375
149.965,-30.8375
152.395,-30.8375
152.565,-30.8375
144.945,-30.8475
146.745,-30.8475
147.085,-30.8475
148.185,-30.8475
149.185,-30.8475
149.765,-30.8475
151.905,-30.8475
152.215,-30.8475
152.665,-30.8475
144.595,-30.8575
145.455,-30.8575
148.865,-30.8575
149.315,-30.8575
149.495,-30.8575
149.515,-30.8575
150.055,-30.8575
152.205,-30.8575
152.885,-30.8575
145.745,-30.8675
146.155,-30.8675
147.985,-30.8675
149.025,-30.8675
151.745,-30.8675
152.415,-30.8675
152.615,-30.8675
144.605,-30.8775
149.425,-30.8775
151.255,-30.8775
151.615,-30.8775
152.835,-30.8775
145.775,-30.8875
146.055,-30.8875
147.155,-30.8875
149.535,-30.8875
149.735,-30.8875
150.585,-30.8875
151.235,-30.8875
147.535,-30.8975
149.825,-30.8975
