"lon","lat"
145.515,-27.4775
146.985,-27.4775
152.215,-27.4775
116.365,-27.4875
121.985,-27.4875
125.245,-27.4875
127.185,-27.4875
130.375,-27.4875
130.665,-27.4875
133.805,-27.4875
134.725,-27.4875
146.615,-27.4875
134.165,-27.4975
137.055,-27.4975
149.575,-27.4975
119.045,-27.5075
122.255,-27.5075
132.495,-27.5075
134.435,-27.5075
148.325,-27.5075
152.755,-27.5075
115.715,-27.5175
128.485,-27.5175
139.715,-27.5175
144.215,-27.5175
144.295,-27.5175
114.505,-27.5275
133.305,-27.5275
149.385,-27.5275
151.785,-27.5275
116.355,-27.5375
120.855,-27.5375
121.295,-27.5375
122.585,-27.5375
125.325,-27.5375
125.605,-27.5375
133.315,-27.5375
143.995,-27.5375
149.525,-27.5375
149.565,-27.5375
115.785,-27.5475
131.295,-27.5475
131.865,-27.5475
132.385,-27.5475
137.655,-27.5475
146.245,-27.5475
147.795,-27.5475
151.295,-27.5475
152.295,-27.5475
153.275,-27.5475
117.835,-27.5575
118.455,-27.5575
120.065,-27.5575
122.705,-27.5575
131.555,-27.5575
143.315,-27.5575
143.385,-27.5575
144.045,-27.5575
146.685,-27.5575
128.285,-27.5675
129.485,-27.5675
131.395,-27.5675
133.315,-27.5675
137.645,-27.5675
139.485,-27.5675
140.715,-27.5675
152.355,-27.5675
124.145,-27.5775
136.405,-27.5775
139.525,-27.5775
143.185,-27.5775
146.945,-27.5775
149.975,-27.5775
150.285,-27.5775
118.415,-27.5875
132.905,-27.5875
138.115,-27.5875
141.295,-27.5875
149.875,-27.5875
119.805,-27.5975
122.095,-27.5975
134.135,-27.5975
141.985,-27.5975
146.155,-27.5975
150.315,-27.5975
151.505,-27.5975
116.955,-27.6075
117.885,-27.6075
124.935,-27.6075
134.115,-27.6075
134.215,-27.6075
138.195,-27.6075
141.335,-27.6075
142.085,-27.6075
152.405,-27.6075
118.585,-27.6175
121.155,-27.6175
125.195,-27.6175
137.445,-27.6175
141.755,-27.6175
141.995,-27.6175
114.765,-27.6275
116.555,-27.6275
131.985,-27.6275
135.085,-27.6275
140.385,-27.6275
142.905,-27.6275
146.055,-27.6275
148.395,-27.6275
148.705,-27.6275
151.915,-27.6275
117.215,-27.6375
118.225,-27.6375
125.595,-27.6375
125.815,-27.6375
128.405,-27.6375
139.545,-27.6375
142.905,-27.6375
143.625,-27.6375
144.765,-27.6375
145.675,-27.6375
145.685,-27.6375
115.775,-27.6475
120.855,-27.6475
121.885,-27.6475
129.325,-27.6475
131.475,-27.6475
132.055,-27.6475
146.675,-27.6475
151.445,-27.6475
127.975,-27.6575
138.205,-27.6575
138.305,-27.6575
139.695,-27.6575
140.815,-27.6575
143.025,-27.6575
144.545,-27.6575
145.465,-27.6575
148.465,-27.6575
115.495,-27.6675
119.025,-27.6675
124.075,-27.6675
126.885,-27.6675
129.645,-27.6675
134.795,-27.6675
136.155,-27.6675
138.235,-27.6675
139.175,-27.6675
144.615,-27.6675
117.875,-27.6775
118.085,-27.6775
122.155,-27.6775
128.195,-27.6775
128.725,-27.6775
128.745,-27.6775
132.785,-27.6775
132.935,-27.6775
134.785,-27.6775
138.335,-27.6775
142.635,-27.6775
143.285,-27.6775
143.835,-27.6775
153.275,-27.6775
122.605,-27.6875
123.735,-27.6875
124.185,-27.6875
146.325,-27.6875
147.625,-27.6875
150.085,-27.6875
151.475,-27.6875
116.095,-27.6975
121.415,-27.6975
130.275,-27.6975
132.615,-27.6975
141.545,-27.6975
141.735,-27.6975
146.515,-27.6975
151.205,-27.6975
119.215,-27.7075
123.785,-27.7075
125.695,-27.7075
126.305,-27.7075
136.005,-27.7075
138.675,-27.7075
140.525,-27.7075
142.955,-27.7075
143.295,-27.7075
151.975,-27.7075
114.685,-27.7175
118.785,-27.7175
134.745,-27.7175
139.365,-27.7175
143.705,-27.7175
146.215,-27.7175
115.265,-27.7275
116.185,-27.7275
119.535,-27.7275
120.235,-27.7275
138.305,-27.7275
140.075,-27.7275
143.685,-27.7275
146.405,-27.7275
148.225,-27.7275
151.255,-27.7275
115.025,-27.7375
115.145,-27.7375
115.345,-27.7375
116.195,-27.7375
122.875,-27.7375
124.795,-27.7375
129.465,-27.7375
131.175,-27.7375
131.355,-27.7375
131.925,-27.7375
132.755,-27.7375
142.015,-27.7375
144.455,-27.7375
146.515,-27.7375
147.065,-27.7375
152.105,-27.7375
120.545,-27.7475
121.655,-27.7475
122.815,-27.7475
138.215,-27.7475
150.225,-27.7475
150.925,-27.7475
150.945,-27.7475
114.645,-27.7575
124.035,-27.7575
125.225,-27.7575
127.435,-27.7575
127.815,-27.7575
128.945,-27.7575
129.635,-27.7575
129.845,-27.7575
137.055,-27.7575
137.895,-27.7575
149.055,-27.7575
152.995,-27.7575
114.245,-27.7675
114.865,-27.7675
123.995,-27.7675
129.285,-27.7675
149.225,-27.7675
115.075,-27.7775
117.425,-27.7775
120.145,-27.7775
135.255,-27.7775
136.795,-27.7775
138.655,-27.7775
139.685,-27.7775
142.005,-27.7775
146.235,-27.7775
147.395,-27.7775
120.005,-27.7875
121.565,-27.7875
125.345,-27.7875
136.495,-27.7875
143.615,-27.7875
143.815,-27.7875
144.925,-27.7875
148.375,-27.7875
148.415,-27.7875
148.455,-27.7875
151.895,-27.7875
119.995,-27.7975
120.695,-27.7975
120.775,-27.7975
123.445,-27.7975
128.275,-27.7975
136.155,-27.7975
143.205,-27.7975
114.455,-27.8075
117.535,-27.8075
122.515,-27.8075
123.975,-27.8075
124.625,-27.8075
127.055,-27.8075
131.625,-27.8075
134.655,-27.8075
136.065,-27.8075
139.535,-27.8075
142.055,-27.8075
144.825,-27.8075
145.615,-27.8075
152.055,-27.8075
153.295,-27.8075
116.805,-27.8175
120.085,-27.8175
121.085,-27.8175
121.225,-27.8175
140.465,-27.8175
146.435,-27.8175
152.325,-27.8175
123.545,-27.8275
130.415,-27.8275
134.625,-27.8275
139.255,-27.8275
152.335,-27.8275
119.855,-27.8375
121.955,-27.8375
133.535,-27.8375
134.395,-27.8375
144.745,-27.8375
144.935,-27.8375
118.685,-27.8475
121.985,-27.8475
126.805,-27.8475
129.565,-27.8475
133.635,-27.8475
136.035,-27.8475
137.765,-27.8475
140.255,-27.8475
143.535,-27.8475
151.925,-27.8475
114.215,-27.8575
116.825,-27.8575
117.065,-27.8575
121.805,-27.8575
128.365,-27.8575
134.745,-27.8575
141.395,-27.8575
143.525,-27.8575
144.915,-27.8575
146.885,-27.8575
118.545,-27.8675
124.655,-27.8675
133.675,-27.8675
134.235,-27.8675
136.355,-27.8675
142.025,-27.8675
145.525,-27.8675
146.835,-27.8675
147.115,-27.8675
149.175,-27.8675
150.935,-27.8675
117.625,-27.8775
123.385,-27.8775
137.025,-27.8775
147.315,-27.8775
151.665,-27.8775
153.045,-27.8775
128.045,-27.8875
130.005,-27.8875
130.535,-27.8875
134.395,-27.8875
134.865,-27.8875
139.715,-27.8875
145.895,-27.8875
148.195,-27.8875
148.625,-27.8875
150.805,-27.8875
152.265,-27.8875
116.345,-27.8975
122.005,-27.8975
122.805,-27.8975
123.365,-27.8975
127.415,-27.8975
131.645,-27.8975
133.045,-27.8975
133.905,-27.8975
134.275,-27.8975
134.545,-27.8975
142.915,-27.8975
153.255,-27.8975
117.705,-27.9075
124.455,-27.9075
132.795,-27.9075
148.085,-27.9075
116.375,-27.9175
119.745,-27.9175
122.235,-27.9175
136.025,-27.9175
138.525,-27.9175
142.025,-27.9175
149.735,-27.9175
119.855,-27.9275
121.205,-27.9275
121.345,-27.9275
126.485,-27.9275
128.505,-27.9275
137.875,-27.9275
140.465,-27.9275
141.565,-27.9275
146.775,-27.9275
149.415,-27.9275
118.205,-27.9375
118.655,-27.9375
119.185,-27.9375
119.665,-27.9375
124.415,-27.9375
129.465,-27.9375
130.925,-27.9375
131.615,-27.9375
145.885,-27.9375
147.745,-27.9375
153.195,-27.9375
115.055,-27.9475
121.295,-27.9475
122.595,-27.9475
133.175,-27.9475
136.785,-27.9475
137.135,-27.9475
140.735,-27.9475
144.275,-27.9475
144.955,-27.9475
114.715,-27.9575
115.505,-27.9575
117.975,-27.9575
122.015,-27.9575
125.165,-27.9575
127.005,-27.9575
132.135,-27.9575
133.335,-27.9575
134.355,-27.9575
142.115,-27.9575
150.545,-27.9575
122.945,-27.9675
124.985,-27.9675
126.475,-27.9675
130.275,-27.9675
137.835,-27.9675
139.585,-27.9675
143.975,-27.9675
146.085,-27.9675
151.275,-27.9675
115.395,-27.9775
120.565,-27.9775
123.665,-27.9775
126.955,-27.9775
131.895,-27.9775
140.475,-27.9775
145.485,-27.9775
122.015,-27.9875
124.265,-27.9875
138.755,-27.9875
142.855,-27.9875
143.715,-27.9875
145.155,-27.9875
151.795,-27.9875
118.565,-27.9975
118.635,-27.9975
119.555,-27.9975
122.065,-27.9975
142.525,-27.9975
146.585,-27.9975
147.155,-27.9975
149.535,-27.9975
151.835,-27.9975
152.415,-27.9975
152.785,-27.9975
115.715,-28.0075
115.865,-28.0075
120.665,-28.0075
120.975,-28.0075
127.565,-28.0075
133.375,-28.0075
135.975,-28.0075
137.755,-28.0075
147.555,-28.0075
149.145,-28.0075
152.825,-28.0075
116.525,-28.0175
118.365,-28.0175
121.145,-28.0175
121.385,-28.0175
127.085,-28.0175
127.245,-28.0175
129.305,-28.0175
133.615,-28.0175
133.785,-28.0175
134.295,-28.0175
151.355,-28.0175
151.735,-28.0175
115.025,-28.0275
123.135,-28.0275
126.005,-28.0275
126.425,-28.0275
129.335,-28.0275
131.495,-28.0275
132.945,-28.0275
133.675,-28.0275
137.435,-28.0275
137.745,-28.0275
141.115,-28.0275
146.755,-28.0275
147.495,-28.0275
117.775,-28.0375
119.245,-28.0375
126.495,-28.0375
129.865,-28.0375
133.675,-28.0375
134.605,-28.0375
135.535,-28.0375
135.615,-28.0375
137.545,-28.0375
138.695,-28.0375
143.185,-28.0375
149.035,-28.0375
149.705,-28.0375
151.385,-28.0375
128.785,-28.0475
132.005,-28.0475
132.115,-28.0475
137.235,-28.0475
138.705,-28.0475
138.725,-28.0475
142.315,-28.0475
143.145,-28.0475
144.475,-28.0475
146.275,-28.0475
147.255,-28.0475
150.785,-28.0475
116.085,-28.0575
125.485,-28.0575
126.885,-28.0575
127.435,-28.0575
128.515,-28.0575
128.945,-28.0575
133.965,-28.0575
139.735,-28.0575
139.875,-28.0575
140.345,-28.0575
140.365,-28.0575
151.685,-28.0575
126.665,-28.0675
131.555,-28.0675
132.545,-28.0675
133.475,-28.0675
135.885,-28.0675
138.215,-28.0675
138.995,-28.0675
148.335,-28.0675
148.945,-28.0675
149.425,-28.0675
121.815,-28.0775
122.545,-28.0775
124.295,-28.0775
126.275,-28.0775
132.255,-28.0775
132.875,-28.0775
144.045,-28.0775
148.205,-28.0775
116.105,-28.0875
120.105,-28.0875
126.285,-28.0875
127.125,-28.0875
136.295,-28.0875
138.975,-28.0875
140.135,-28.0875
144.135,-28.0875
145.635,-28.0875
148.415,-28.0875
118.125,-28.0975
118.205,-28.0975
118.625,-28.0975
123.585,-28.0975
129.335,-28.0975
132.135,-28.0975
142.195,-28.0975
149.495,-28.0975
117.565,-28.1075
118.635,-28.1075
128.325,-28.1075
128.685,-28.1075
141.185,-28.1075
146.145,-28.1075
150.765,-28.1075
151.055,-28.1075
152.655,-28.1075
114.875,-28.1175
116.955,-28.1175
120.605,-28.1175
120.835,-28.1175
128.595,-28.1175
132.845,-28.1175
138.305,-28.1175
142.955,-28.1175
114.635,-28.1275
122.575,-28.1275
133.015,-28.1275
133.145,-28.1275
135.015,-28.1275
139.425,-28.1275
141.575,-28.1275
141.725,-28.1275
151.255,-28.1275
134.165,-28.1375
136.975,-28.1375
147.055,-28.1375
152.855,-28.1375
116.125,-28.1475
126.155,-28.1475
134.205,-28.1475
135.065,-28.1475
140.945,-28.1475
147.795,-28.1475
150.385,-28.1475
152.335,-28.1475
122.215,-28.1575
128.515,-28.1575
130.755,-28.1575
136.645,-28.1575
151.155,-28.1575
132.175,-28.1675
133.235,-28.1675
141.175,-28.1675
144.475,-28.1675
146.605,-28.1675
152.015,-28.1675
152.755,-28.1675
120.975,-28.1775
122.025,-28.1775
132.215,-28.1775
132.935,-28.1775
140.245,-28.1775
142.025,-28.1775
142.065,-28.1775
142.105,-28.1775
149.775,-28.1775
114.375,-28.1875
115.445,-28.1875
116.605,-28.1875
118.395,-28.1875
119.435,-28.1875
124.455,-28.1875
126.765,-28.1875
133.565,-28.1875
138.815,-28.1875
140.655,-28.1875
143.245,-28.1875
150.805,-28.1875
116.705,-28.1975
117.115,-28.1975
117.125,-28.1975
126.255,-28.1975
132.065,-28.1975
133.055,-28.1975
152.025,-28.1975
152.295,-28.1975
134.155,-28.2075
134.325,-28.2075
140.015,-28.2075
119.655,-28.2175
148.585,-28.2175
150.445,-28.2175
150.485,-28.2175
153.515,-28.2175
116.975,-28.2275
122.255,-28.2275
134.635,-28.2275
135.765,-28.2275
137.625,-28.2275
141.505,-28.2275
141.525,-28.2275
143.225,-28.2275
146.875,-28.2275
118.265,-28.2375
129.645,-28.2375
129.675,-28.2375
135.005,-28.2375
135.545,-28.2375
147.955,-28.2375
152.095,-28.2375
153.025,-28.2375
153.565,-28.2375
116.755,-28.2475
136.915,-28.2475
138.185,-28.2475
143.665,-28.2475
149.375,-28.2475
116.975,-28.2575
117.045,-28.2575
118.925,-28.2575
129.605,-28.2575
133.875,-28.2575
115.145,-28.2675
119.405,-28.2675
128.085,-28.2675
137.195,-28.2675
140.535,-28.2675
141.855,-28.2675
148.485,-28.2675
152.735,-28.2675
153.285,-28.2675
114.355,-28.2775
115.015,-28.2775
116.445,-28.2775
116.935,-28.2775
123.395,-28.2775
124.835,-28.2775
128.725,-28.2775
142.895,-28.2775
147.755,-28.2775
149.045,-28.2775
150.955,-28.2775
125.195,-28.2875
126.245,-28.2875
139.365,-28.2875
141.425,-28.2875
143.515,-28.2875
143.615,-28.2875
145.305,-28.2875
145.905,-28.2875
118.805,-28.2975
119.885,-28.2975
122.165,-28.2975
124.035,-28.2975
125.455,-28.2975
129.865,-28.2975
133.955,-28.2975
138.575,-28.2975
120.545,-28.3075
121.385,-28.3075
123.225,-28.3075
124.895,-28.3075
137.325,-28.3075
144.105,-28.3075
146.635,-28.3075
120.405,-28.3175
121.625,-28.3175
129.455,-28.3175
129.625,-28.3175
129.765,-28.3175
132.175,-28.3175
135.145,-28.3175
149.285,-28.3175
114.505,-28.3275
122.655,-28.3275
129.555,-28.3275
129.915,-28.3275
131.325,-28.3275
137.185,-28.3275
137.225,-28.3275
137.575,-28.3275
138.515,-28.3275
145.115,-28.3275
147.055,-28.3275
149.165,-28.3275
115.445,-28.3375
118.165,-28.3375
122.745,-28.3375
129.535,-28.3375
131.755,-28.3375
134.195,-28.3375
136.425,-28.3375
137.035,-28.3375
149.475,-28.3375
151.725,-28.3375
151.965,-28.3375
125.575,-28.3475
125.635,-28.3475
130.155,-28.3475
131.815,-28.3475
133.145,-28.3475
135.015,-28.3475
139.295,-28.3475
142.715,-28.3475
143.455,-28.3475
118.185,-28.3575
121.375,-28.3575
124.095,-28.3575
127.305,-28.3575
134.975,-28.3575
138.215,-28.3575
142.905,-28.3575
152.045,-28.3575
115.835,-28.3675
118.195,-28.3675
118.605,-28.3675
120.915,-28.3675
125.705,-28.3675
126.655,-28.3675
128.075,-28.3675
129.005,-28.3675
138.195,-28.3675
138.305,-28.3675
140.715,-28.3675
146.125,-28.3675
118.475,-28.3775
119.185,-28.3775
120.875,-28.3775
125.425,-28.3775
127.885,-28.3775
129.435,-28.3775
129.845,-28.3775
131.005,-28.3775
132.125,-28.3775
135.145,-28.3775
137.785,-28.3775
144.565,-28.3775
147.865,-28.3775
152.035,-28.3775
116.095,-28.3875
116.645,-28.3875
121.695,-28.3875
130.025,-28.3875
140.285,-28.3875
140.365,-28.3875
141.725,-28.3875
153.265,-28.3875
115.795,-28.3975
123.575,-28.3975
124.765,-28.3975
125.715,-28.3975
135.135,-28.3975
140.785,-28.3975
151.595,-28.3975
119.175,-28.4075
124.885,-28.4075
128.015,-28.4075
133.185,-28.4075
138.105,-28.4075
153.035,-28.4075
115.725,-28.4175
121.465,-28.4175
145.695,-28.4175
145.715,-28.4175
149.165,-28.4175
150.895,-28.4175
123.775,-28.4275
125.175,-28.4275
131.995,-28.4275
134.555,-28.4275
146.665,-28.4275
115.445,-28.4375
118.665,-28.4375
119.295,-28.4375
125.575,-28.4375
125.915,-28.4375
126.385,-28.4375
129.535,-28.4375
129.995,-28.4375
130.335,-28.4375
135.045,-28.4375
135.195,-28.4375
135.465,-28.4375
138.975,-28.4375
140.945,-28.4375
141.115,-28.4375
143.405,-28.4375
147.665,-28.4375
148.635,-28.4375
150.675,-28.4375
116.915,-28.4475
125.895,-28.4475
133.125,-28.4475
134.155,-28.4475
140.085,-28.4475
150.765,-28.4475
152.145,-28.4475
120.395,-28.4575
123.165,-28.4575
132.405,-28.4575
139.085,-28.4575
139.335,-28.4575
139.415,-28.4575
140.875,-28.4575
142.085,-28.4575
142.675,-28.4575
118.555,-28.4675
121.285,-28.4675
121.405,-28.4675
121.685,-28.4675
129.355,-28.4675
131.535,-28.4675
132.405,-28.4675
135.615,-28.4675
137.325,-28.4675
142.285,-28.4675
142.325,-28.4675
143.415,-28.4675
143.945,-28.4675
148.255,-28.4675
151.155,-28.4675
129.905,-28.4775
130.625,-28.4775
131.575,-28.4775
134.015,-28.4775
143.915,-28.4775
119.515,-28.4875
132.475,-28.4875
137.335,-28.4875
146.545,-28.4875
151.445,-28.4875
117.215,-28.4975
119.045,-28.4975
120.035,-28.4975
120.305,-28.4975
120.715,-28.4975
120.895,-28.4975
122.615,-28.4975
127.845,-28.4975
128.755,-28.4975
137.815,-28.4975
139.125,-28.4975
139.155,-28.4975
151.915,-28.4975
152.385,-28.4975
153.115,-28.4975
118.455,-28.5075
125.825,-28.5075
131.175,-28.5075
145.245,-28.5075
146.265,-28.5075
152.165,-28.5075
121.875,-28.5175
122.615,-28.5175
123.035,-28.5175
131.915,-28.5175
136.005,-28.5175
141.005,-28.5175
142.365,-28.5175
147.275,-28.5175
148.405,-28.5175
117.345,-28.5275
132.875,-28.5275
134.685,-28.5275
134.735,-28.5275
137.135,-28.5275
137.295,-28.5275
139.205,-28.5275
139.735,-28.5275
146.365,-28.5275
151.375,-28.5275
119.705,-28.5375
119.845,-28.5375
131.725,-28.5375
132.875,-28.5375
136.325,-28.5375
138.775,-28.5375
141.845,-28.5375
146.075,-28.5375
119.085,-28.5475
123.845,-28.5475
125.565,-28.5475
127.915,-28.5475
128.995,-28.5475
131.745,-28.5475
137.215,-28.5475
137.985,-28.5475
141.675,-28.5475
143.965,-28.5475
147.585,-28.5475
147.945,-28.5475
149.005,-28.5475
121.335,-28.5575
124.425,-28.5575
124.485,-28.5575
125.945,-28.5575
128.235,-28.5575
139.715,-28.5575
140.435,-28.5575
141.305,-28.5575
148.085,-28.5575
153.185,-28.5575
124.795,-28.5675
128.225,-28.5675
136.205,-28.5675
143.025,-28.5675
143.865,-28.5675
145.605,-28.5675
147.155,-28.5675
147.585,-28.5675
147.735,-28.5675
150.555,-28.5675
151.195,-28.5675
153.535,-28.5675
117.115,-28.5775
118.185,-28.5775
119.355,-28.5775
119.575,-28.5775
124.465,-28.5775
130.285,-28.5775
133.725,-28.5775
142.575,-28.5775
148.835,-28.5775
149.205,-28.5775
150.505,-28.5775
150.855,-28.5775
118.365,-28.5875
120.395,-28.5875
123.415,-28.5875
125.725,-28.5875
134.535,-28.5875
139.885,-28.5875
122.625,-28.5975
125.435,-28.5975
132.655,-28.5975
133.235,-28.5975
139.165,-28.5975
141.035,-28.5975
147.205,-28.5975
152.975,-28.5975
152.995,-28.5975
121.625,-28.6075
122.355,-28.6075
122.625,-28.6075
121.645,-28.6175
122.785,-28.6175
125.765,-28.6175
130.215,-28.6175
130.875,-28.6175
132.465,-28.6175
141.135,-28.6175
144.425,-28.6175
146.295,-28.6175
147.965,-28.6175
148.825,-28.6175
150.325,-28.6175
151.595,-28.6175
152.905,-28.6175
116.455,-28.6275
117.125,-28.6275
134.195,-28.6275
142.015,-28.6275
146.965,-28.6275
148.905,-28.6275
150.025,-28.6275
118.725,-28.6375
122.395,-28.6375
131.925,-28.6375
138.285,-28.6375
139.985,-28.6375
144.255,-28.6375
114.755,-28.6475
122.935,-28.6475
126.815,-28.6475
132.165,-28.6475
146.505,-28.6475
150.675,-28.6475
151.525,-28.6475
118.665,-28.6575
119.345,-28.6575
120.705,-28.6575
132.365,-28.6575
144.245,-28.6575
147.275,-28.6575
119.655,-28.6675
132.575,-28.6675
133.525,-28.6675
146.305,-28.6675
149.015,-28.6675
149.215,-28.6675
119.215,-28.6775
124.095,-28.6775
125.825,-28.6775
135.915,-28.6775
138.445,-28.6775
139.895,-28.6775
145.435,-28.6775
150.425,-28.6775
116.395,-28.6875
125.255,-28.6875
128.375,-28.6875
130.825,-28.6875
137.075,-28.6875
147.305,-28.6875
147.495,-28.6875
152.575,-28.6875
115.385,-28.6975
128.425,-28.6975
134.955,-28.6975
138.205,-28.6975
146.925,-28.6975
151.035,-28.6975
128.155,-28.7075
134.885,-28.7075
135.765,-28.7075
142.965,-28.7075
144.215,-28.7075
116.665,-28.7175
119.845,-28.7175
124.145,-28.7175
125.805,-28.7175
136.625,-28.7175
144.025,-28.7175
145.185,-28.7175
149.065,-28.7175
151.125,-28.7175
140.985,-28.7275
141.875,-28.7275
142.865,-28.7275
150.075,-28.7275
152.815,-28.7275
118.925,-28.7375
119.105,-28.7375
136.965,-28.7375
137.755,-28.7375
143.335,-28.7375
148.245,-28.7375
152.825,-28.7375
115.045,-28.7475
134.225,-28.7475
143.115,-28.7475
145.735,-28.7475
114.855,-28.7575
117.775,-28.7575
119.175,-28.7575
123.865,-28.7575
128.095,-28.7575
133.275,-28.7575
134.225,-28.7575
140.705,-28.7575
144.905,-28.7575
117.925,-28.7675
118.875,-28.7675
119.875,-28.7675
120.305,-28.7675
126.595,-28.7675
130.625,-28.7675
136.255,-28.7675
137.205,-28.7675
117.235,-28.7775
121.495,-28.7775
122.935,-28.7775
136.305,-28.7775
136.345,-28.7775
141.195,-28.7775
145.125,-28.7775
151.245,-28.7775
115.925,-28.7875
121.815,-28.7875
122.335,-28.7875
123.215,-28.7875
128.945,-28.7875
134.945,-28.7875
136.225,-28.7875
138.645,-28.7875
147.535,-28.7875
148.275,-28.7875
123.095,-28.7975
124.915,-28.7975
126.615,-28.7975
133.595,-28.7975
135.055,-28.7975
150.985,-28.7975
122.105,-28.8075
131.405,-28.8075
131.735,-28.8075
138.855,-28.8075
143.865,-28.8075
117.305,-28.8175
138.425,-28.8175
143.235,-28.8175
119.935,-28.8275
121.635,-28.8275
123.375,-28.8275
129.265,-28.8275
129.385,-28.8275
137.435,-28.8275
138.885,-28.8275
140.125,-28.8275
145.365,-28.8275
151.005,-28.8275
116.775,-28.8375
120.865,-28.8375
121.945,-28.8375
123.275,-28.8375
128.125,-28.8375
137.405,-28.8375
140.245,-28.8375
140.315,-28.8375
143.295,-28.8375
115.535,-28.8475
124.895,-28.8475
132.905,-28.8475
133.925,-28.8475
139.945,-28.8475
143.995,-28.8475
147.075,-28.8475
147.655,-28.8475
147.675,-28.8475
124.225,-28.8575
138.195,-28.8575
143.365,-28.8575
149.865,-28.8575
152.915,-28.8575
115.075,-28.8675
123.015,-28.8675
132.455,-28.8675
133.705,-28.8675
133.795,-28.8675
134.145,-28.8675
136.785,-28.8675
141.575,-28.8675
145.415,-28.8675
146.145,-28.8675
149.485,-28.8675
116.605,-28.8775
124.595,-28.8775
129.005,-28.8775
134.105,-28.8775
144.185,-28.8775
144.625,-28.8775
150.075,-28.8775
121.015,-28.8875
121.815,-28.8875
122.615,-28.8875
124.725,-28.8875
131.845,-28.8875
132.305,-28.8875
145.375,-28.8875
152.195,-28.8875
122.185,-28.8975
135.375,-28.8975
138.985,-28.8975
147.775,-28.8975
149.765,-28.8975
152.595,-28.8975
152.635,-28.8975
115.275,-28.9075
116.605,-28.9075
121.095,-28.9075
128.955,-28.9075
135.305,-28.9075
138.205,-28.9075
122.805,-28.9175
132.565,-28.9175
135.745,-28.9175
138.655,-28.9175
138.705,-28.9175
143.235,-28.9175
143.585,-28.9175
144.785,-28.9175
149.515,-28.9175
115.115,-28.9275
115.505,-28.9275
116.275,-28.9275
116.565,-28.9275
121.425,-28.9275
122.605,-28.9275
123.905,-28.9275
130.525,-28.9275
142.205,-28.9275
148.475,-28.9275
152.555,-28.9275
153.265,-28.9275
116.535,-28.9375
127.585,-28.9375
133.305,-28.9375
141.565,-28.9375
145.695,-28.9375
151.515,-28.9375
153.445,-28.9375
124.495,-28.9475
126.185,-28.9475
129.235,-28.9475
132.665,-28.9475
