lat,lon
-26.7467,152.995
-27.529643,152.755466
-33.978589,151.089162
-25.911057,153.0937
-27.72176,152.922137
-35.806921,150.2235
-16.787756,145.682024
-26.457,152.95
-34.1478,150.827
-30.6498,152.891
-26.1136,152.799
-33.3244,151.365
-33.3249,151.365
-32.244826,151.693944
-32.099056,152.348477
-32.774141,151.292116
-34.495447,150.774952
-33.3244,151.365
-33.3246,151.365
-26.4562,152.999
-26.4562,152.999
-31.4919,152.748
-26.6835,153.116
-34.1444,150.826
-26.439529,153.055811
-27.522919,152.890068
-31.49476,152.742097
-26.4563,152.999
-33.193479,151.582643
-33.3249,151.365
-26.58532,152.746821
-33.3246,151.365
-26.585398,152.746872
-19.2742,146.769
-25.6733,152.579
-21.165,149.156
-33.3246,151.365
-26.9133,152.975
-35.830353,150.222673
-33.3249,151.365
-34.493752,150.766429
-28.653904,153.491424
-17.57488,146.082952
-33.755341,150.623228
-33.658764,150.750104
-18.512601,146.020164
-33.878778,151.16857
-31.476369,152.867333
-33.3249,151.365
-26.356368,153.051638
-33.831818,151.071234
-34.493795,150.766409
-21.094041,149.209614
-33.9355,150.981
-16.829475,145.637538
-25.5666,152.672
-27.3801,152.975
-27.4799,152.983
-34.406696,150.879269
-26.4561,152.999
-33.0869,151.42
-33.911407,151.185714
-33.4013,151.462
-33.4013,151.462
-35.791193,150.228845
-27.35,152.962
-33.3247,151.365
-26.731539,152.854054
-34.2514,150.941
-27.371416,152.832497
-25.6735,152.579
-26.456543,153.096278
-26.3866,152.855
-33.430929,151.38135
-26.4675,152.966
-34.736572,150.534642
-33.914159,151.14004
-29.5846,152.563
-28.627902,153.485739
-29.619198,152.975815
-33.3975,151.378
-26.670486,152.87261
-33.3986,151.362
-33.3251,151.365
-33.258462,151.326668
-26.7983,153.09
-34.563817,150.831888
-28.640409,153.555954
-31.5942,152.287
-26.4595,152.674
-28.216,153.385
-33.3245,151.365
-26.585388,152.746531
-32.4102,152.161
-28.11229,153.385884
-16.513415,145.465614
-33.3251,151.365
-34.493719,150.766444
-30.890781,153.022548
-33.397487,151.377828
-34.495518,150.775002
-33.4015,151.465
-33.4015,151.462
-32.986,151.593
-35.063733,150.625112
-16.9807,145.753
-34.6554,150.81
-17.393,145.384
-26.407807,152.989336
-33.7903,151.155
-27.986415,153.18714
-27.92092,153.186507
-26.755463,153.032863
-30.4679,151.37
-28.158684,153.377332
-26.452735,152.868035
-33.086986,151.420632
-28.015417,153.334012
-17.3334,145.656
-33.399472,151.448831
-33.755291,150.623262
-27.220047,153.035199
-33.878991,151.167856
-28.0808,153.364
-19.3935,146.728
-35.822793,150.126062
-26.74529,152.817317
-29.505232,152.823725
-26.8139,153.082
-33.087062,151.420573
-34.493873,150.766303
-31.828801,151.895766
-29.58681,152.774178
-33.747314,150.86222
-26.4569,152.95
-26.1135,152.799
-30.100777,153.163217
-18.512538,146.020108
-26.731964,152.842397
-33.325,151.365
-27.6308,153.282
-28.207514,153.442592
-27.6427,153.12
-32.824021,151.36719
-26.715,152.811
-33.3247,151.365
-28.5581,153.482
-33.3973,151.378
-34.568446,150.861996
-34.2453,150.976
-35.7803,150.223
-26.1134,152.799
-30.098565,153.161866
-33.9338,151.241
-33.276,151.49
-27.8797,153.139
-17.830196,146.095186
-30.165945,153.159993
-32.9636,151.703
-16.9658,145.447
-33.755349,150.623986
-30.2628,153.059
-32.623898,151.291159
-32.9988,151.405
-33.7398,151.225
-33.586707,150.644562
-34.485131,150.775212
-19.423432,146.814277
-29.618972,152.977267
-27.07621,151.746269
-33.3243,151.365
-28.281945,152.478338
-27.212096,153.019285
-35.6683,150.3
-33.813552,150.932394
-34.1504,150.823
-27.529597,152.755257
-29.5865,152.782
-33.9596,150.957
-32.173,152.344
-33.325,151.365
-32.7846,151.285
-32.986,151.593
-26.4562,152.999
-30.983373,151.595854
-16.8109,145.577
-34.038599,150.676892
-27.5611,152.834
-20.987564,148.967284
-27.6122,153.266
-35.736393,150.194411
-34.4063,150.88
-33.325,151.365
-27.5611,152.834
-32.0358,152.533
-33.3252,151.365
-27.529493,152.755218
-33.19079,151.582821
-33.3249,151.364
-33.615,151.02
-16.781328,145.683151
-27.5362,152.823
-30.100052,153.163013
-27.529556,152.755361
-27.065301,152.947371
-33.67677,151.183824
-33.982819,151.247078
-33.3244,151.365
-35.7551,150.163
-33.720007,150.943878
-17.0603,145.394
-33.3249,151.365
-33.932674,151.24863
-26.3868,152.855
-27.210159,153.022691
-25.848,152.631
-33.979736,151.250809
-28.669,153.605
-34.5696,150.774
-26.775095,152.911141
-33.3826,151.303
-33.3249,151.364
-33.428475,151.37523
-27.169,152.989
-33.810962,150.763783
-27.5242,152.988
-33.3247,151.365
-32.362168,151.528308
-34.493777,150.7664
-33.3245,151.365
-30.476146,151.757851
-33.5113,151.309
-33.756232,150.623255
-17.0079,145.398
-26.1141,152.8
-34.496491,150.762658
-34.7592,150.665
-17.7956,146.042
-33.956878,151.242584
-33.756189,150.623328
-33.736382,151.217228
-30.2612,153.046
-33.3245,151.365
-32.069663,152.356257
-16.9639,145.445
-33.771,151.114
-34.493736,150.76647
-33.9641,150.963
-34.034149,151.165621
-33.832063,151.069679
-28.794236,153.370891
-33.911067,151.185855
-27.0303,153.072
-33.284943,151.440017
-33.430919,151.381422
-33.5612,150.918
-33.3249,151.365
-16.5798,145.336
-33.4118,151.449
-26.7468,152.995
-33.3249,151.365
-33.813485,151.21957
-33.779277,150.970339
-28.2718,153.411
-34.786742,150.75173
-33.0866,151.421
-26.452873,152.868509
-33.676681,151.183384
-33.3249,151.365
-27.721878,152.922146
-30.101005,153.163098
-29.5846,152.779
-30.100599,153.161749
-26.407651,152.989476
-26.24884,152.89265
-27.626229,152.757216
-34.86806,150.562498
-28.838262,153.340546
-28.058746,153.337266
-33.680367,151.033336
-31.6935,152.579
-33.840831,151.061985
-33.4885,151.377
-17.425167,145.600378
-33.811019,150.658884
-27.721863,152.922315
-33.9354,150.981
-26.407303,152.989894
-16.3469,145.414
-31.45177,152.637673
-30.2919,153.13
-35.8209,150.193
-33.557827,150.660452
-35.747889,150.196671
-34.036774,150.636553
-27.943415,153.237941
-33.663934,151.254669
-34.0328,151.168
-32.7693,151.581
-33.833564,151.06744
-30.100198,153.163098
-26.1135,152.799
-27.5951,152.853
-27.520672,153.14372
-29.877086,151.676145
-32.7229,152.138
-27.6315,153.282
-30.388929,152.676096
-33.832488,151.068531
-34.485155,150.775236
-32.814148,151.459966
-32.9864,151.593
-26.4564,152.999
-28.512464,153.420809
-33.5611,150.918
-28.7195,153.407
-33.3251,151.364
-27.529649,152.75529
-33.699881,151.043433
-33.3249,151.365
-27.7436,153.034
-33.086678,151.420978
-29.505855,151.87824
-33.3247,151.365
-35.3314,150.453
-24.8503,152.328
-33.086849,151.420796
-33.4013,151.463
-26.3443,152.882
-33.3245,151.365
-31.021332,152.676627
-33.3981,151.378
-29.879456,152.019076
-30.0525,152.978
-16.8296,145.637716
-16.7442,145.67
-26.705,153.007
-27.626206,152.757328
-19.3092,146.777
-32.2406,152.461
-27.5026,152.988
-26.463798,152.78731
-16.870298,145.678847
-33.664019,151.063163
-33.325,151.365
-31.20521,152.791494
-34.458941,150.797598
-16.513411,145.465614
-33.430878,151.381222
-33.3252,151.365
-17.066,145.374
-33.3249,151.365
-16.852919,145.746672
-30.2061,152.898
-28.2088,152.039
-16.2723,145.393
-24.8505,152.337
-26.1138,152.8
-33.4109,151.368
-30.3724,153.088
-35.8281,150.173
-19.1199,146.861
-33.1653,151.568
-31.145747,152.220132
-34.6553,150.81
-16.8325,145.686
-19.1521,146.847
-33.086823,151.420677
-25.6989,152.625
-33.25,151.305
-28.485264,153.381132
-26.795624,153.145128
-27.980567,153.185289
-32.866272,151.749605
-32.958192,151.64497
-28.4607,153.426
-26.463773,152.787436
-28.469721,153.03858
-33.086853,151.420736
-33.087097,151.420416
-28.32395,153.460662
-25.6989,152.625
-28.3995,153.425
-33.3247,151.365
-33.276,151.49
-34.0523,150.528
-24.9575,152.073
-33.835933,151.062409
-33.835933,151.062409
-32.269776,151.936803
-34.457113,150.717681
-34.059303,150.800897
-34.825122,150.582906
-33.84156,151.072878
-33.817674,150.93038
-33.834292,151.065954
-31.584416,152.502843
-33.3249,151.365
-33.407879,151.446616
-32.986,151.593
-33.3245,151.365
-32.661366,152.026009
-33.833888,151.066677
-33.257141,150.943122
-32.830698,151.580298
-33.3245,151.365
-32.9946,151.664
-33.839938,151.065574
-31.366389,152.92
-32.856401,151.610644
-33.3249,151.365
-32.2478,152.466
-30.2668,153.135
-32.832302,151.584204
-34.204573,150.706149
-34.572783,150.754653
-33.3667,150.709
-33.3249,151.365
-33.3249,151.365
-34.069934,150.76057
-34.79121,150.751295
-28.272625,153.405506
-32.837502,151.590201
-33.397573,151.377632
-33.463562,151.396694
-32.071988,152.536484
-34.909739,150.608957
-34.495541,150.775053
-33.981728,151.24873
-29.619197,152.975798
-34.899221,150.602194
-34.346304,150.897044
-28.34,153.565
-33.838575,151.071142
-32.7843,151.285
-29.505956,152.824501
-34.2453,150.976
-32.357615,151.780813
-33.2854,151.558
-33.5612,150.918
-33.689059,151.003646
-33.3246,151.365
-34.161129,150.584887
-33.838575,151.071142
-30.321177,152.894786
-33.715512,150.909622
-28.5197,153.541
-33.8398,151.073373
-33.3245,151.365
-33.826424,151.060011
-30.101156,153.161928
-34.949502,150.596996
-33.839939,151.065573
-32.9985,151.405
-31.495256,152.812834
-33.6935,151.293
-34.072516,150.7838
-34.926326,150.60482
-33.835931,151.062409
-33.3244,151.365
-35.828,150.172
-29.879483,152.019083
-33.033767,151.502225
-33.3249,151.365
-33.0867,151.421
-28.7047,153.087
-34.764361,150.673743
-28.565097,152.797717
-33.958835,150.958155
-28.2728,153.405
-33.166381,151.470992
-34.90439,150.629958
-33.835933,151.062409
-33.825679,151.063956
-32.836163,151.60347
-33.835141,151.063192
-32.834101,151.696603
-33.3249,151.365
-34.928271,150.6406
-35.7805,150.223
-32.1781,152.1
-33.749379,150.863687
-34.899221,150.602194
-33.836398,151.059792
-33.824927,151.069666
-32.842359,151.60755
-32.244904,151.694016
-34.5842,150.851
-33.832675,151.067525
-34.496049,150.776745
-30.195714,152.548917
-33.6929,151.295
-34.49551,150.775093
-33.4082,151.458
-33.154458,151.405451
-33.39764,151.377623
-33.129997,151.389995
-33.342989,151.365116
-32.3421,152.448
-33.836398,151.059792
-33.3247,151.365
-33.675543,151.107213
-32.706201,151.310616
-33.878754,151.167903
-33.5612,150.918
-30.2919,153.13
-33.841557,151.072879
-32.832808,151.583469
-32.83881,151.60142
-32.782,151.348
-33.747223,150.862255
-30.0232,153.188977
-32.03416,152.541776
-33.4118,151.369
-29.7068,152.944
-33.998958,150.91458
-32.719403,151.101082
-29.6075,152.642
-33.3249,151.365
-31.20521,152.791494
-33.43089,151.381104
-30.211776,153.084745
-34.884526,150.627859
-33.2767,151.548
-34.864776,150.565638
-34.034135,151.165704
-34.89924,150.640009
-33.662537,150.878302
-32.879167,151.609444
-33.69405,151.03494
-31.171326,151.451328
-33.4013,151.462
-33.4013,151.462
-33.841557,151.072879
-34.870546,150.602699
-32.728399,151.692314
-32.916742,151.293936
-33.086609,151.421111
-32.104192,152.179926
-32.86855,151.734689
-33.08658,151.42105
-33.832215,151.069319
-28.3722,153.293
-31.145747,152.220132
-30.445316,152.642694
-29.5865,152.782
-33.4082,151.458
-33.3246,151.365
-33.269316,151.466334
-30.100969,153.161885
-32.3209,152.483
-33.694718,151.291355
-33.401437,151.343374
-35.0764,150.677
-34.227833,150.989649
-29.689607,151.847377
-28.516161,153.529104
-32.9864,151.593
-33.839938,151.065574
-32.8846,151.728
-33.756247,150.623291
-33.3878,151.302
-32.600891,151.56426
-32.976781,151.575399
-29.5861,152.781
-33.3249,151.365
-33.3247,151.364
-33.9847,151.066
-32.986,151.593
-32.861162,151.723968
-33.24776,151.311426
-30.100196,153.162993
-32.902428,151.486794
-34.484152,150.775899
-30.100914,153.161881
-33.835931,151.062409
-33.689972,151.292624
-29.506075,152.823853
-33.975913,151.005213
-30.250867,153.124675
-28.700322,153.081947
-33.839792,151.071731
-35.784125,150.140503
-34.921919,150.649188
-34.147803,150.827061
-33.7007,151.292
-33.841424,151.062476
-33.8377,151.060194
-33.325,151.365
-33.0173,151.175
-33.747284,150.862236
-33.840503,151.064129
-33.3247,151.365
-29.506059,152.823851
-32.0565,151.914
-34.884736,150.627996
-33.193479,151.582643
-30.475935,151.757798
-30.485159,152.98583
-33.833392,151.067812
-33.833006,151.066751
-30.101153,153.161825
-33.3249,151.365
-31.476369,152.867333
-32.974225,151.659917
-33.925935,151.163106
-34.495508,150.775029
-34.1019,150.82
-32.676934,152.109639
-32.34683,152.442128
-33.755427,150.623266
-34.934481,150.602361
-33.425703,150.789313
-33.3249,151.365
-33.841224,151.073892
-33.7044,150.988
-29.548266,153.271599
-34.326238,150.921483
-33.839938,151.065574
-32.860034,151.794828
-34.909739,150.608957
-33.3246,151.364
-33.676366,151.177119
-34.897855,150.638757
-33.3247,151.364
-33.3249,151.365
-33.838575,151.071142
-28.272608,153.405542
-33.3246,151.365
-34.194789,150.617144
-33.3248,151.365
-33.838575,151.071142
-33.709461,151.031204
-32.650988,152.145403
-32.840499,151.625305
-33.838367,151.060179
-34.808544,150.731647
-30.59564,151.79799
-33.3245,151.365
-33.3249,151.365
-33.398981,151.403604
-34.870505,150.60254
-30.042067,153.190391
-30.8656,152.815
-30.018319,153.11663
-29.2296,152.016
-34.496516,150.776032
-34.903878,150.589277
-33.833006,151.066751
-32.8078,151.444
-30.1716,151.075
-34.884526,150.627859
-30.1421,153.007
-34.934566,150.601658
-34.903878,150.589277
-33.841188,151.073914
-32.664155,151.059421
-34.699231,150.853387
-33.841557,151.072879
-33.086991,151.420466
-31.225899,151.338784
-32.841696,151.609505
-33.836684,151.061432
-30.0195,152.05836
-35.666736,150.292266
-32.637303,152.14883
-34.926349,150.642396
-29.506187,152.823522
-33.838181,151.059848
-33.422356,151.413415
-32.66853,152.184252
-33.84156,151.072878
-34.939556,150.600965
-32.824044,151.367103
-33.936829,151.200041
-33.839938,151.065574
-32.419186,151.004525
-33.84156,151.072878
-33.397529,151.377703
-34.413764,150.81835
-33.904608,151.234547
-35.521306,150.381364
-33.7271,150.699
-32.549134,151.24105
-35.491142,150.34823
-33.3245,151.365
-34.897449,150.60288
-32.3626,151.805
-30.685612,151.500275
-21.426274,149.204554
-27.503795,153.227406
-26.819476,152.919266
-31.831222,152.354516
-34.077472,150.777366
-16.635769,145.326736
-24.260107,151.744121
-35.49168,150.371489
-37.75345,145.0752
-37.74789,145.08544
-37.71926,145.28719
-37.77953,145.04778
-37.7426,145.2358
-27.994427,153.184511
-33.909816,151.185093
-16.79855,145.548238
-37.739364,145.265267
-30.393704,153.108422
-33.978342,151.088133
-27.622857,152.509397
-35.984202,150.03523
-27.459652,152.877569
-26.805046,152.746204
-29.788498,153.253255
-33.230067,151.3718
-27.333333,152.766667
-26.656412,152.80061
-31.876134,152.266888
-27.548903,153.036149
-26.878829,152.948441
-25.839059,152.475012
-19.21762,146.756347
-26.757797,152.802911
-33.848796,151.210086
-33.526157,151.305537
-31.86799,152.203072
-31.941604,152.400629
-26.363,152.856
-28.567348,153.51783
-35.754628,150.162397
-32.453992,151.557947
-31.804515,152.729095
-28.760663,152.900685
-31.94166,152.400822
-32.784295,151.284805
-32.99521,151.717883
-33.755143,150.623395
-22.835096,150.670966
-18.656474,146.146077
-27.195168,152.945588
-27.496666,153.258642
-31.804443,152.728734
-26.934594,152.604485
-33.908367,150.960817
-27.924379,153.200459
-26.823995,152.919953
-25.212332,152.745335
-32.78448,151.284758
-27.753439,153.14601
-24.006202,151.201129
-27.573812,152.830697
-28.546468,153.045279
-33.932902,151.248433
-26.736186,153.131911
-31.921518,152.220421
-33.932405,151.248549
-28.39466,153.366528
-30.633056,152.933611
-34.84003,150.571736
-35.04185,150.668204
-34.079619,151.017442
-26.593015,153.021926
-27.526992,152.975704
-33.36322,151.442525
-31.941751,152.400917
-32.784297,151.284728
-29.541057,153.231928
-31.554983,152.598173
-26.714302,152.815096
-16.760718,145.669027
-33.932768,151.248454
-33.285991,150.788432
-27.514088,152.929082
-16.899849,145.752009
-26.38789,152.930363
-33.932063,151.248782
-28.227072,153.123649
-31.989118,152.283229
-33.098215,151.418875
-25.946112,152.618607
-29.453405,153.171221
-27.498998,153.0037
-29.788696,153.253079
-35.091306,150.605277
-26.461957,152.96579
-33.3248,151.365
-35.7551,150.163
-33.859331,150.670375
-35.745364,150.186791
-33.742995,151.007001
-33.749421,150.863712
-34.484909,150.775402
-32.0088,151.961
-30.2742,153.123
-33.832215,151.069319
-34.884736,150.627996
-30.60272,151.79756
-33.756118,150.623231
-33.0456,151.391
-28.8827,153.043
-34.034079,151.165744
-33.3247,151.365
-34.1984,150.576
-33.3244,151.365
-34.484909,150.775411
-34.946374,150.601105
-29.826218,153.026515
-28.561004,153.076036
-33.729955,151.223904
-33.8354,151.062
-28.512464,153.420809
-32.2478,152.466
-33.840416,151.07044
-30.8656,152.815
-33.7805,151.135
-30.4429,152.898
-32.977,151.676
-33.3986,151.362
-30.901536,153.045299
-32.9869,151.587
-30.0308,153.15096
-31.953425,151.94293
-33.838575,151.071142
-28.469708,153.038568
-34.940985,150.599358
-28.185323,153.472205
-32.7693,151.581
-32.747928,152.121646
-33.436102,151.285195
-35.777745,150.142527
-34.495442,150.775054
-33.1653,151.568
-28.640404,153.556022
-33.854435,151.064997
-33.838893,151.068285
-30.101005,153.163098
-30.2325,152.896
-33.841735,151.073675
-28.973657,153.432353
-34.0523,150.528
-33.84156,151.072878
-28.330933,153.537226
-31.205273,152.791396
-32.86619,151.791549
-33.3246,151.365
-29.505313,152.823736
-34.025787,151.219323
-35.8281,150.173
-34.887264,150.650493
-33.178571,151.44921
-34.917038,150.606524
-28.7638,152.988
-29.505381,152.823886
-34.918057,150.606056
-33.06102,151.578418
-33.3247,151.365
-32.98496,151.5369
-33.691168,150.580716
-33.836398,151.059792
-34.248227,150.568189
-28.773499,153.452221
-33.841557,151.072879
-28.590487,153.138428
-32.9876,151.583
-28.949549,153.317667
-34.464647,150.779099
-33.3249,151.365
-28.487908,153.482459
-33.3249,151.365
-33.835933,151.062409
-29.764191,153.025462
-30.117557,153.177549
-33.84156,151.072878
-32.938877,151.139406
-35.3313,150.453
-33.193839,151.582405
-33.708587,150.880602
-33.837995,151.074188
-33.3249,151.365
-33.619478,150.930143
-34.572602,150.754443
-33.3249,151.365
-33.978216,151.088118
-32.0569,151.917
-33.77909,150.970574
-29.968634,153.174861
-33.84156,151.072878
-34.926349,150.642396
-32.8635,151.7427
-29.505345,152.823805
-33.3246,151.365
-33.723496,150.969315
-33.3247,151.365
-32.39902,151.124439
-33.246222,151.454036
-29.2144,152.011
-28.626282,153.490305
-33.838575,151.071142
-33.3249,151.365
-33.6176,151.059
-33.232905,151.460063
-33.025441,151.644634
-32.137121,152.344311
-33.6825,151.257
-33.5612,150.918
-29.506307,152.824314
-34.792902,150.747135
-32.0359,152.533
-33.430786,151.380952
-28.637783,153.219143
-33.3246,151.365
-34.082904,150.76523
-33.494635,151.395125
-32.0566,151.917
-33.5226,150.886
-33.3591,151.439
-33.690887,150.579719
-33.5253,150.666
-30.88014,151.156551
-34.928218,150.637449
-33.840864,151.063501
-32.6973,151.6
-32.853427,151.711603
-33.789751,151.131347
-33.509644,151.344084
-28.5485,153.376
-32.34712,150.993402
-30.287166,153.121158
-33.4014,151.462
-33.84156,151.072878
-32.743221,151.872406
-32.884231,151.728412
-33.3242,151.365
-33.3248,151.365
-28.5279,153.192
-31.6935,152.579
-34.887322,150.650671
-35.0061,150.609
-32.0561,151.913
-33.3244,151.365
-28.4615,153.427
-30.339919,153.010508
-33.810962,150.763783
-29.954207,153.010463
-34.95181,150.60202
-33.837995,151.074188
-33.3249,151.365
-32.356034,151.02046
-32.841649,151.700004
-33.3246,151.364
-29.4644,153.356
-34.0753,151.055
-32.548549,151.241121
-34.792902,150.747135
-29.50628,152.823362
-30.100725,153.161807
-32.342256,152.538501
-32.968703,151.644241
-33.3252,151.365
-28.207872,153.442255
-33.734796,151.233967
-30.459539,153.00517
-34.413781,150.818101
-33.834957,151.064371
-33.841179,151.073904
-30.2628,153.059
-34.906775,150.656219
-33.83844,151.060117
